Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,51.772,NA,NA,NA,0.7117126764889727,0.08529378022118024,0.2873303927709082,20,Genotype
PLS,Spearman_R,base_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.7116736513484093,0.0897638371452684,0.31800547575692106,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,107.632,1,0.1,NA,0.711666131141408,0.07714546668527575,0.2273405651745446,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,111.132,1,0.1,NA,0.7116476891935785,0.07979786084163483,0.27464794880576693,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,43.687,NA,NA,NA,0.7116125197127342,0.08543024560393021,0.2885915744101043,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,44.800000000000004,NA,NA,NA,0.7116014766932565,0.08532754282159369,0.2894282804546472,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,49.392,NA,NA,NA,0.7115820057742984,0.0858182679359186,0.2918522510880045,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,48.223,NA,NA,NA,0.7115517753573648,0.08526932848116253,0.2864045071551643,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7115386211937615,0.0810754155144015,0.2494176675747738,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,121.968,1,0.1,NA,0.711514931214367,0.07934432569904697,0.23248071523060954,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,139.167,1,0.1,NA,0.7115149280144929,0.08159051672544992,0.25346270504272694,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7115066695726711,0.08218532043401704,0.25251837530069443,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7114922383140174,0.08257403924312592,0.25447786012278173,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,105.903,1,0.1,NA,0.7114863394047254,0.08071299566284851,0.28146148398298465,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,27.783,NA,NA,NA,0.7114654763828153,0.07373569604562129,0.26212209113854756,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,105.903,1,0.1,NA,0.7114055535204946,0.07716064869086534,0.2273405651745446,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,133.308,1,0.1,NA,0.7113702628123523,0.08097973241360198,0.2511802592350607,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.7113588502224224,0.0770935211126681,0.22660229672159116,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,135.247,1,0.1,NA,0.7113096296469195,0.08112633187896323,0.2511802592350607,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,109.375,1,0.1,NA,0.711288310248789,0.08006826172703285,0.27682891596160264,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.7112789230852825,0.0804861712768183,0.2805417254342779,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,137.20000000000002,1,0.1,NA,0.7112630850984539,0.08124083715996133,0.25293669686037734,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,45.927,NA,NA,NA,0.7112415617474476,0.08517961490384818,0.28769953598669595,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,78.652,1,0.1,NA,0.7112390350382092,0.08021075569451426,0.2870845010514316,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,28.672,NA,NA,NA,0.7112295248266787,0.0743767869783118,0.2650935910980281,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,104.188,1,0.1,NA,0.7112219955517103,0.07686531874923395,0.2287094244470962,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7111801907555884,0.08239351466867836,0.2539395258918701,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,26.908,NA,NA,NA,0.7111169671087528,0.07402567815972792,0.26350941251600957,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,3.087,NA,NA,NA,0.7111088944574981,0.08737784833038774,0.3081858203471445,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,NA,0.7111039804209972,0.08695843380405442,0.30054792315256806,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,102.48700000000001,1,0.1,NA,0.7110926493093993,0.08140041472160811,0.2877581970837534,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,100.8,1,0.1,NA,0.711088861932429,0.07650427404694148,0.2272482906072364,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,80.143,1,0.1,NA,0.711033285687538,0.08072714924515509,0.2952084052010516,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7110186243970775,0.08293665829588402,0.2553545404266976,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.7109778895798737,0.08236485678047469,0.2516447173852471,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.108,NA,NA,NA,0.7109524035641659,0.08225596203922518,0.29227697838336475,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,102.48700000000001,1,0.1,NA,0.7109204623727724,0.07692721789446523,0.2287094244470962,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,99.127,1,0.1,NA,0.7109037282823881,0.07657299355227815,0.22555337535299913,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,10.108,NA,NA,NA,0.7108930402443905,0.07669209606274754,0.2272482906072364,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.7108698313144979,0.08135827590526913,0.2991794324417658,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7108461997382525,0.08341451170483719,0.251706312363965,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7108430275033659,0.08344464546405636,0.25523455472340184,20,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.7108195410922328,0.08073577452783831,0.30571946364593994,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,100.8,1,0.1,NA,0.7108045260802788,0.08207467271146718,0.29227697838336475,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,83.167,1,0.1,NA,0.7108044021414704,0.08108137277729816,0.2939810527755695,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.7108041739084284,0.08138384863923641,0.2962604215657507,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,97.468,1,0.1,NA,0.7107937149497183,0.07704332972038128,0.22784197519563554,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,NA,0.7107793439208407,0.07736888957469956,0.25390543598813853,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,25,NA,NA,NA,NA,0.7107791574084161,0.0791565819233896,0.258747717631986,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,99.127,1,0.1,NA,0.7107465664997971,0.08224537838493953,0.29088965700590275,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.7107068636448056,0.08591416076121262,0.2877459699176118,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,26.047,NA,NA,NA,0.710692825555086,0.07398009401274719,0.26418000456291346,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,77.175,1,0.1,NA,0.7106810070065215,0.08057592278206296,0.2875120986101246,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,56.7,NA,NA,NA,0.7106494561817351,0.08523555875111781,0.2819042059390853,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,60.543,NA,NA,NA,0.7106415937006032,0.08473696892188422,0.2755736366566698,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,57.967,NA,NA,NA,0.710640873690154,0.08481841540772106,0.27736083546752643,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,81.648,1,0.1,NA,0.7105657158291825,0.08115088869990218,0.2939810527755695,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.7105513080753121,0.08074799253808002,0.2863585766256621,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,75.712,1,0.1,NA,0.7105303088103102,0.0808015005593685,0.2850666248116154,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,95.82300000000001,1,0.1,NA,0.7105254901071778,0.08250541646470425,0.2952238352350317,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,32,NA,NA,NA,NA,0.7105189450090674,0.08611492014232008,0.2878074922886912,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,89.383,1,0.1,NA,0.7105051877298005,0.07646390550756892,0.22353544517731738,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.7104908256194491,0.07386568921695255,0.2626942545831732,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,90.97200000000001,1,0.1,NA,0.7104449959820254,0.07624134644159773,0.2236646439544464,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,81.648,1,0.1,NA,0.7104406799451297,0.0759367529404643,0.22726367569466177,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,59.248000000000005,NA,NA,NA,0.7104380353093365,0.08490230187809082,0.27643799990133455,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,84.7,1,0.1,NA,0.7104208675858369,0.08160976409011975,0.2970202111624778,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,NA,0.710392314034855,0.07644141942122931,0.22328935569299957,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.583,NA,NA,NA,0.7103685279139802,0.08244083299403607,0.2952238352350317,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.7103578005142931,0.08198050568205048,0.2957497984708265,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,74.263,1,0.1,NA,0.7103505592541126,0.08126599332139732,0.2844421880269875,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,95.82300000000001,1,0.1,NA,0.7103494798871749,0.0771382305480672,0.22854331943876816,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.847,NA,NA,NA,0.710311271876999,0.08016036630787311,0.26612366382133856,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,92.575,1,0.1,NA,0.7102514257134195,0.07642153838171528,0.2250519653319083,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,9.583,NA,NA,NA,0.7102493414646718,0.07713791830994901,0.22854331943876816,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,75.712,1,0.1,NA,0.7102049908154098,0.07580720943065535,0.2276543220756011,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,94.19200000000001,1,0.1,NA,0.7101936629764,0.07666658245732158,0.22655000540296688,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.7101386797709496,0.07569306180159702,0.22763894597748668,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.7100636094050226,0.0735149921535471,0.26247584027759896,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,97.468,1,0.1,NA,0.7100551504773186,0.08282077733282617,0.2955160620030036,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,64.512,NA,NA,NA,0.7100227262427171,0.08437516620009562,0.2749984231624921,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.7100041280939242,0.07594671572097163,0.22747284096915876,20,Genotype
PLS,Spearman_R,abs_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.709997651685944,0.08128972649494029,0.30360003683980563,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,84.7,1,0.1,NA,0.7099719456009546,0.07644292320568608,0.2277804168673122,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.7099628926481527,0.09200257711931549,0.30757125285605,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,70,1,0.1,NA,0.7099483189666886,0.08123125125356832,0.28277188891263083,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,94.19200000000001,1,0.1,NA,0.7099464283509076,0.08272068835164036,0.2981091966835523,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,63.175000000000004,NA,NA,NA,0.7099221714319461,0.08452281925315844,0.2757797339029927,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,71.407,1,0.1,NA,0.7099175623253408,0.08133472009473428,0.2828026590874816,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.168,NA,NA,NA,0.7099089320825952,0.08155321926364445,0.28489440172556124,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.70988387568731,0.0729926102796511,0.2592213266239798,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,72.828,1,0.1,NA,0.7098826646965171,0.08134207625868971,0.28372549465367347,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.7098649731710149,0.07364001786940495,0.26355240086769094,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,80.143,1,0.1,NA,0.7098357318902498,0.07608802089838781,0.22766356211736716,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,68.607,NA,NA,NA,0.709817856148528,0.0850807877316776,0.27087956424283033,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.7097889045693994,0.08134918217996702,0.3089828847368199,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,61.852000000000004,NA,NA,NA,0.7097773140898755,0.0849361840579495,0.27674869776352773,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,87.808,1,0.1,NA,0.7097490505528796,0.07670596140202296,0.2270883036766348,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7097468080356799,0.07448525979238395,0.26934160384826433,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,83.167,1,0.1,NA,0.7097445488432442,0.07645867103546694,0.2295276593974176,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,65.863,NA,NA,NA,0.7097374487512508,0.08493937439716932,0.2762442466821957,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,89.383,1,0.1,NA,0.7096999477623965,0.08261935129131809,0.299521107232962,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.7096873675811497,0.07847452224208247,0.2735095781866448,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,90.97200000000001,1,0.1,NA,0.7096624257280598,0.08261059787035727,0.2997671967172799,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,77.175,1,0.1,NA,0.7096545473787694,0.07603102734914624,0.230810380159009,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,86.247,1,0.1,NA,0.7096535577926821,0.08264814992102537,0.30073919264874516,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,21.175,NA,NA,NA,0.709648689584126,0.07384105348149243,0.2604547971271882,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,87.808,1,0.1,NA,0.7096436650397789,0.08273227140518778,0.29888434439977196,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,78.652,1,0.1,NA,0.7096233038430658,0.07625882745872754,0.23174552379514124,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.7096030036206525,0.07661506295000191,0.2274728050119148,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,86.247,1,0.1,NA,0.709584592946482,0.07665165293821055,0.22700524218315976,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,NA,0.7095786477144285,0.08264632846997871,0.2997671967172799,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,68.607,1,0.1,NA,0.7095143535488669,0.08125787187444802,0.28531273227455534,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,92.575,1,0.1,NA,0.7095086735926018,0.08290401080368232,0.29992100264497845,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,30,NA,NA,NA,NA,0.7094961054138231,0.08064335433651863,0.3007298087780036,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,NA,0.7094570182091618,0.07388745829644484,0.26467833756651926,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7094497496876366,0.07358436717509517,0.2625526578429942,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,71.407,1,0.1,NA,0.7093997123458999,0.07517862509556067,0.22599939007004788,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,67.228,NA,NA,NA,0.7093652442206525,0.08519345391374386,0.27405715245932283,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,74.263,1,0.1,NA,0.7092448655200536,0.07582441288241362,0.22689760949635918,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,NA,0.7092365287483451,0.07357000636238226,0.2618144702938393,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7091926972609123,0.08361332885617125,0.25726476600109116,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.7091925887336589,0.08455440619869883,0.3181650581685297,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,72.828,1,0.1,NA,0.7091796011414706,0.07557711521555317,0.22677456475420021,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.7091687528862296,0.07909207286719636,0.28731812065821194,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,7.168,NA,NA,NA,0.709161706718172,0.07533927002983867,0.22575330058573007,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7091313904438306,0.07553069880097786,0.27650580215773735,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.7090985835392225,0.08520006015759957,0.26003936380946013,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,3.388,NA,NA,NA,0.7090887762356423,0.08796707039077825,0.3146086821754901,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,70,NA,NA,NA,0.709047701699267,0.08561614594762826,0.273481947954456,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,71.407,NA,NA,NA,0.7090335440351196,0.0856460530642032,0.273481947954456,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,6.727,NA,NA,NA,0.7088998041186836,0.08113947517268051,0.28584490348118585,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,65.863,1,0.1,NA,0.7087800699944806,0.08146679697649516,0.2852696809976971,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,67.228,1,0.1,NA,0.7087728641063693,0.08122144870591577,0.2854757692547091,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7087456595438484,0.0844374177664375,0.26254023291201145,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7086405515108184,0.07544716089060557,0.2792558467514028,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7085890819855093,0.07559809791697969,0.27951427127359374,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.7085581990433462,0.08397531627912269,0.2825934398771188,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,21.175,NA,NA,NA,0.7085247083486338,0.08609641447630685,0.262721696039832,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.7083747286374504,0.08794743916518814,0.2968265837936923,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,70,1,0.1,NA,0.7083639984758021,0.07544418483072983,0.2268729933564786,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,30,NA,NA,NA,NA,0.7083345182081116,0.08342464297319206,0.31117613299466296,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,64.512,1,0.1,NA,0.7083081312111816,0.08163260363207778,0.2816922063584991,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,68.607,1,0.1,NA,0.7083002425164009,0.07580386985376,0.22886013537868788,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,63.175000000000004,1,0.1,NA,0.7082653581364271,0.08201284458063854,0.28515586730799336,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,6.3,NA,NA,NA,0.7082534504643738,0.08248517040069961,0.2903237464786679,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.7081762475807448,0.0789716832395436,0.2755890127547842,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,72.828,NA,NA,NA,0.7080695987336642,0.08613111995417307,0.28058462389284966,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,NA,0.7080329656334658,0.08862595080213483,0.3165373878334159,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.7080327222756531,0.08181036409050055,0.24237989666151716,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.7079819364846891,0.08874894219880484,0.2815534888709641,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,67.228,1,0.1,NA,0.7078606783773118,0.07547916274905392,0.23181315525463597,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,4.032,NA,NA,NA,0.7078496367276843,0.08850931924105511,0.3142364619422173,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7078334528950244,0.0768207877403456,0.28705991187948376,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.7078333266758421,0.08556177955720082,0.32087517344937666,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,6.727,NA,NA,NA,0.7078315869689589,0.07551265233353228,0.23105336565790902,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.7078292813888059,0.08660096196326801,0.26654218314586275,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7078262811876234,0.07602346492441688,0.2846051890498975,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.707808198776546,0.08809101314003212,0.2734448889049709,20,Genotype
